# created by LinkChecker at 2026-03-04 10:12:29+002;;;;;;;;;;;;;;;;
# Read the documentation at https://linkchecker.github.io/linkchecker/;;;;;;;;;;;;;;;;
# Write comments and bugs to https://github.com/linkchecker/linkchecker/issues;;;;;;;;;;;;;;;;
urlname;parentname;base;result;warningstring;infostring;valid;url;line;column;name;dltime;size;checktime;cached;level;modified
Redirected to `https://lindat.mff.cuni.cz/repository/handle/11372/LRT-883' status: 302 Moved Temporarily.
Redirected to `https://lindat.mff.cuni.cz/repository/items/9379baeb-f337-42a2-8930-5d29f5740e0f' status: 301 Moved Permanently.";;True;https://lindat.mff.cuni.cz/repository/items/9379baeb-f337-42a2-8930-5d29f5740e0f;3;220;Go to Dataset;-1;-1;0.659809350967407;0;1;
https://doi.org/10.5281/zenodo.6089967;https://marketplace.sshopencloud.eu/dataset/gvX02w;;200 OK;"Redirected to `https://zenodo.org/record/6089967' status: 302 Found.
Redirected to `https://zenodo.org/records/6089967' status: 301 MOVED PERMANENTLY.
Redirected to `https://zenodo.org/records/6579950' status: 302 FOUND.";;True;https://zenodo.org/records/6579950;22;6794;DOI;-1;-1;2.41362190246582;0;1;
http://hdl.handle.net/20.500.12574/3;https://marketplace.sshopencloud.eu/dataset/Wyxr8q;;200 200;Redirected to `https://repository.clarin.lv/repository/xmlui/handle/20.500.12574/3' status: 302 Found.;;True;https://repository.clarin.lv/repository/xmlui/handle/20.500.12574/3;1;15066;Go to Dataset;-1;-1;0.678509712219238;0;1;
https://csp.centre.ubbcluj.ro/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer ...;;;False;https://csp.centre.ubbcluj.ro/;2;13677;https://csp.centre.ubbcluj.ro/;-1;-1;0.350435733795166;0;1;
http://tezaurs.lv/lvvv/;https://marketplace.sshopencloud.eu/dataset/Wyxr8q;;200 OK;"Redirected to `https://tezaurs.lv/lvvv/' status: 301 Moved Permanently.
Redirected to `https://tezaurs.lv/_search/lvvv' status: 302 Found.";;True;https://tezaurs.lv/_search/lvvv;1;17331;http://tezaurs.lv/lvvv/;-1;-1;1.20633482933044;0;1;
https://csp.centre.ubbcluj.ro/ro/luminita-dumanescu/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: /ro/luminita-dumanescu/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unabl...;;;False;https://csp.centre.ubbcluj.ro/ro/luminita-dumanescu/;3;4934;https://csp.centre.ubbcluj.ro/ro/luminita-dumanescu/;-1;-1;0.910867691040039;0;1;
https://csp.centre.ubbcluj.ro/ro/elena-crinela-holom/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: /ro/elena-crinela-holom/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unab...;;;False;https://csp.centre.ubbcluj.ro/ro/elena-crinela-holom/;3;5453;https://csp.centre.ubbcluj.ro/ro/elena-crinela-holom/;-1;-1;0.812572956085205;0;1;
https://csp.centre.ubbcluj.ro/ro/mihaela-haragus/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: /ro/mihaela-haragus/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable t...;;;False;https://csp.centre.ubbcluj.ro/ro/mihaela-haragus/;3;5970;https://csp.centre.ubbcluj.ro/ro/mihaela-haragus/;-1;-1;1.08683085441589;0;1;
https://csp.centre.ubbcluj.ro/ro/nicoleta-hegedus/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: /ro/nicoleta-hegedus/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable ...;;;False;https://csp.centre.ubbcluj.ro/ro/nicoleta-hegedus/;3;6655;https://csp.centre.ubbcluj.ro/ro/nicoleta-hegedus/;-1;-1;0.961435794830322;0;1;
https://csp.centre.ubbcluj.ro/ro/angela-lumezeanu/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;SSLError: HTTPSConnectionPool(host='csp.centre.ubbcluj.ro', port=443): Max retries exceeded with url: /ro/angela-lumezeanu/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable ...;;;False;https://csp.centre.ubbcluj.ro/ro/angela-lumezeanu/;3;11141;https://csp.centre.ubbcluj.ro/ro/angela-lumezeanu/;-1;-1;0.133415222167969;0;1;
http://hiphi.ubbcluj.ro/personal/ioan_bolovan.html;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;200 OK;Redirected to `https://hiphi.ubbcluj.ro/personal/ioan_bolovan.html' status: 301 Moved Permanently.;;True;https://hiphi.ubbcluj.ro/personal/ioan_bolovan.html;3;7792;http://hiphi.ubbcluj.ro/personal/ioan_bolovan.html;-1;-1;1.62527084350586;0;1;
http://hiphi.ubbcluj.ro/personal/Vlad_Popovici.html;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;200 OK;Redirected to `https://hiphi.ubbcluj.ro/personal/Vlad_Popovici.html' status: 301 Moved Permanently.;;True;https://hiphi.ubbcluj.ro/personal/Vlad_Popovici.html;3;8735;http://hiphi.ubbcluj.ro/personal/Vlad_Popovici.html;-1;-1;2.05697703361511;0;1;
https://zenodo.org/record/1162386#.XqC2uNNKhTY;https://marketplace.sshopencloud.eu/dataset/akuE7D;;200 OK;Redirected to `https://zenodo.org/records/1162386#.XqC2uNNKhTY' status: 301 MOVED PERMANENTLY.;;True;https://zenodo.org/records/1162386#.XqC2uNNKhTY;1;15765;Go to Dataset;-1;-1;1.2881646156311;0;1;
http://hdl.handle.net/10032/tm-a2-x5;https://marketplace.sshopencloud.eu/dataset/DSFTst;;200 OK;Redirected to `https://taalmaterialen.ivdnt.org/download/ngt_horeco1_1/' status: 302 Found.;;True;https://taalmaterialen.ivdnt.org/download/ngt_horeco1_1/;3;195;Go to Dataset;-1;-1;0.244434356689453;0;1;
http://hdl.handle.net/10032/tm-a2-x4;https://marketplace.sshopencloud.eu/dataset/hpp2zs;;200 OK;Redirected to `https://taalmaterialen.ivdnt.org/download/vgt_horeco1_0/' status: 302 Found.;;True;https://taalmaterialen.ivdnt.org/download/vgt_horeco1_0/;3;195;Go to Dataset;-1;-1;0.445436716079712;0;1;
http://hdl.handle.net/10032/tm-a2-x6;https://marketplace.sshopencloud.eu/dataset/83KxLq;;200 OK;Redirected to `https://taalmaterialen.ivdnt.org/download/lse_horeco/' status: 302 Found.;;True;https://taalmaterialen.ivdnt.org/download/lse_horeco/;3;195;Go to Dataset;-1;-1;0.421341896057129;0;1;
https://centruldestudiitransilvane.ro/echipa/;https://marketplace.sshopencloud.eu/dataset/qEkk3W;;200 OK;Redirected to `https://centruldestudiitransilvane.ro/echipa-centrului/' status: 301 Moved Permanently.;;True;https://centruldestudiitransilvane.ro/echipa-centrului/;3;7154;https://centruldestudiitransilvane.ro/echipa/;-1;-1;5.1736261844635;0;1;
https://www.frantext.fr/;https://marketplace.sshopencloud.eu/dataset/nmJVWe;;504 Gateway Timeout;;;False;https://www.frantext.fr/;3;198;Go to Dataset;-1;15;60.4235861301422;0;1;
https://dblp.org/pid/135/6016;https://marketplace.sshopencloud.eu/dataset/OByQui;;200 OK;Redirected to `https://dblp.org/pid/135/6016.html' status: 303 See Other.;;True;https://dblp.org/pid/135/6016.html;1;23669;dblp;-1;29190;0.794988632202148;0;1;
https://doi.org/10.13012/R2TE-C227;https://marketplace.sshopencloud.eu/dataset/o2E85y;;200 OK;Redirected to `https://htrc.atlassian.net/wiki/spaces/COM/pages/43295914/Extracted+Features+v.2.0' status: 302 Found.;;True;https://htrc.atlassian.net/wiki/spaces/COM/pages/43295914/Extracted+Features+v.2.0;7;5384;DOI;-1;-1;1.33589911460876;0;1;
http://metashare.elda.org/repository/browse/hungarian-broadcast-news-database/99bc21d081b611e2892a000c29bfc0d4d3d173ede2e64475b596aa1857a64541/;https://marketplace.sshopencloud.eu/dataset/ZVdgoc;;500 Internal Server Error;;;False;http://metashare.elda.org/repository/browse/hungarian-broadcast-news-database/99bc21d081b611e2892a000c29bfc0d4d3d173ede2e64475b596aa1857a64541/;1;14449;Go to Dataset;-1;398;0.366302728652954;0;1;
https://doi.org/doi:10.13012/J8JW8BSJ;https://marketplace.sshopencloud.eu/dataset/OByQui;;200 OK;"Redirected to `https://wiki.htrc.illinois.edu/x/FIA5Ag' status: 302 Found.
Redirected to `https://htrc.atlassian.net/wiki/spaces/COM/pages/43290924/Word+Frequencies+in+English-Language+Literature+1700-1922' status: 302 Moved Temporarily.";;True;https://htrc.atlassian.net/wiki/spaces/COM/pages/43290924/Word+Frequencies+in+English-Language+Literature+1700-1922;1;24743;DOI;-1;-1;1.43255877494812;0;1;
http://hnc.nytud.hu/index_eng.html;https://marketplace.sshopencloud.eu/dataset/gBPJiv;;200 OK;Redirected to `https://hnc.nytud.hu/index_eng.html' status: 301 Moved Permanently.;;True;https://hnc.nytud.hu/index_eng.html;3;196;Go to Dataset;-1;47055;0.573473930358887;0;1;
http://doi.org/21.11115/0000-000B-D314-0;https://marketplace.sshopencloud.eu/dataset/hv711S;;200 OK;"Redirected to `https://doi.org/21.11115/0000-000B-D314-0' status: 301 Moved Permanently.
Redirected to `https://doi.org/21.11129/0000-000B-D314-0' status: 301 Moved Permanently.
Redirected to `https://portulanclarin.net/repository/browse/hontology/a83c9d04cb7a11e1a404080027e73ea2359e10ea62b940109aabe03684aa5ea4/' status: 302 Found.";;True;https://portulanclarin.net/repository/browse/hontology/a83c9d04cb7a11e1a404080027e73ea2359e10ea62b940109aabe03684aa5ea4/;1;14398;Go to Dataset;-1;-1;4.6299991607666;0;1;
http://clara.nytud.hu/mtsz/run.cgi/first_form;https://marketplace.sshopencloud.eu/dataset/PW034D;;401 Authorization Required;;;False;http://clara.nytud.hu/mtsz/run.cgi/first_form;3;178;Go to Dataset;-1;392;0.347513914108276;0;1;
http://metashare.nytud.hu/repository/browse/hungarian-kindergarten-language-corpus/b572a8106ba711e2aa7c68b599c26a06a4db2e695cf94a1cad6bf6793d747d2a/;https://marketplace.sshopencloud.eu/dataset/LMpV2G;;SSLError: HTTPSConnectionPool(host='metashare.nytud.hu', port=443): Max retries exceeded with url: /repository/browse/hungarian-kindergarten-language-corpus/b572a8106ba711e2aa7c68b599c26a06a4db2e695cf94a1cad6bf6793d747d2a/ (Caused by SSLErr...;;;False;http://metashare.nytud.hu/repository/browse/hungarian-kindergarten-language-corpus/b572a8106ba711e2aa7c68b599c26a06a4db2e695cf94a1cad6bf6793d747d2a/;3;177;Go to Dataset;-1;162;0.497782707214355;0;1;
https://hdl.handle.net/1839/00-0000-0000-001A-E17C-1;https://marketplace.sshopencloud.eu/dataset/WnrodP;;200;Redirected to `https://archive.mpi.nl/objects/tla:1839_00_0000_0000_001A_E17C_1/datastreams/CMD/content?asOfDateTime=2018-03-02T11:00:00.000Z' status: 302 Found.;;True;https://archive.mpi.nl/objects/tla:1839_00_0000_0000_001A_E17C_1/datastreams/CMD/content?asOfDateTime=2018-03-02T11:00:00.000Z;3;290;Go to Dataset;-1;6313;0.542761325836182;0;1;
http://hdl.handle.net/1839/00-0000-0000-001A-E17C-1;https://marketplace.sshopencloud.eu/dataset/WnrodP;;200;Redirected to `https://archive.mpi.nl/objects/tla:1839_00_0000_0000_001A_E17C_1/datastreams/CMD/content?asOfDateTime=2018-03-02T11:00:00.000Z' status: 302 Found.;;True;https://archive.mpi.nl/objects/tla:1839_00_0000_0000_001A_E17C_1/datastreams/CMD/content?asOfDateTime=2018-03-02T11:00:00.000Z;3;2976;http://hdl.handle.net/1839/00-0000-0000-001A-E17C-1;-1;6313;0.426201343536377;0;1;
http://hdl.handle.net/20.500.14106/1477;https://marketplace.sshopencloud.eu/dataset/Pp9SCd;;200 200;Redirected to `https://llds.ling-phil.ox.ac.uk/llds/xmlui/handle/20.500.14106/1477' status: 302 Found.;;True;https://llds.ling-phil.ox.ac.uk/llds/xmlui/handle/20.500.14106/1477;5;187;Go to Dataset;-1;-1;16.0819964408875;0;1;
https://wiki.htrc.illinois.edu/display/COM/Word+Frequencies+in+English-Language+Literature%2C+1700-1922;https://marketplace.sshopencloud.eu/dataset/OByQui;;200 OK;"Redirected to `https://htrc.atlassian.net/wiki/display/COM/Word+Frequencies+in+English-Language+Literature,+1700-1922' status: 301 Moved Permanently.
Redirected to `https://htrc.atlassian.net/wiki/spaces/COM/pages/43290924/Word+Frequencies+in+English-Language+Literature+1700-1922' status: 302 Found.";;True;https://htrc.atlassian.net/wiki/spaces/COM/pages/43290924/Word+Frequencies+in+English-Language+Literature+1700-1922;1;19632;Go to Dataset;-1;-1;3.84810900688171;0;1;
https://hdl.handle.net/11372/LRT-345;https://marketplace.sshopencloud.eu/dataset/NUFJ8v;;200 OK;"Redirected to `https://lindat.mff.cuni.cz/repository/xmlui/handle/11372/LRT-345' status: 302 Found.
Redirected to `https://lindat.mff.cuni.cz/repository/handle/11372/LRT-345' status: 302 Moved Temporarily.
Redirected to `https://lindat.mff.cuni.cz/repository/items/a2c98ff9-ec7f-4137-83b3-fc3773dba6f6' status: 301 Moved Permanently.";;True;https://lindat.mff.cuni.cz/repository/items/a2c98ff9-ec7f-4137-83b3-fc3773dba6f6;3;198;Go to Dataset;-1;-1;0.908310890197754;0;1;
https://www.researchgate.net/project/JelEsely-Projekt-SIGNificant-Chance-Project;https://marketplace.sshopencloud.eu/dataset/4PNzzy;;403 Forbidden;;;False;https://www.researchgate.net/project/JelEsely-Projekt-SIGNificant-Chance-Project;1;15605;Go to Dataset;-1;-1;0.440000534057617;0;1;
https://github.com/https://github.com/horengo/Berganzo_et_al_2021_DTM-preprocessing;https://marketplace.sshopencloud.eu/dataset/qdVtEj;;404 Not Found;;;False;https://github.com/https://github.com/horengo/Berganzo_et_al_2021_DTM-preprocessing;4;7262;GitHub;-1;9;0.766733646392822;0;1;
http://www.fki.inf.unibe.ch/databases/iam-on-line-handwriting-database;https://marketplace.sshopencloud.eu/dataset/vqSmcz;;200 OK;Redirected to `https://fki.tic.heia-fr.ch/databases/iam-on-line-handwriting-database' status: 301 Moved Permanently.;;True;https://fki.tic.heia-fr.ch/databases/iam-on-line-handwriting-database;1;15923;Go to Dataset;-1;-1;0.529294013977051;0;1;
https://doi.org/https://doi.org/10.34810/data242;https://marketplace.sshopencloud.eu/dataset/qdVtEj;;200 OK;"Redirected to `https://dataverse.csuc.cat/citation?persistentId=doi:10.34810/data242' status: 302 Found.
Redirected to `https://dataverse.csuc.cat/dataset.xhtml?persistentId=doi:10.34810/data242' status: 302 Found.";;True;https://dataverse.csuc.cat/dataset.xhtml?persistentId=doi:10.34810/data242;4;7110;DOI;-1;-1;1.53085398674011;0;1;
https://doi.org/10.34810/data242;https://marketplace.sshopencloud.eu/dataset/qdVtEj;;200 OK;"Redirected to `https://dataverse.csuc.cat/citation?persistentId=doi:10.34810/data242' status: 302 Found.
Redirected to `https://dataverse.csuc.cat/dataset.xhtml?persistentId=doi:10.34810/data242' status: 302 Found.";;True;https://dataverse.csuc.cat/dataset.xhtml?persistentId=doi:10.34810/data242;4;1238;Go to Dataset;-1;-1;1.69108104705811;0;1;
http://hdl.handle.net/10794/27;https://marketplace.sshopencloud.eu/dataset/XAtM47;;500 Internal Server Error;;;False;http://hdl.handle.net/10794/27;1;14731;Go to Dataset;-1;-1;0.370172262191772;0;1;
http://hdl.handle.net/11372/LRT-859;https://marketplace.sshopencloud.eu/dataset/YszJzB;;200 OK;"Redirected to `https://lindat.mff.cuni.cz/repository/xmlui/handle/11372/LRT-859' status: 302 Found.
Redirected to `https://lindat.mff.cuni.cz/repository/handle/11372/LRT-859' status: 302 Moved Temporarily.
Redirected to `https://lindat.mff.cuni.cz/repository/items/a74ab5f3-eb10-4721-92be-64c62f1e761b' status: 301 Moved Permanently.";;True;https://lindat.mff.cuni.cz/repository/items/a74ab5f3-eb10-4721-92be-64c62f1e761b;3;258;Go to Dataset;-1;-1;0.819645166397095;0;1;
http://hdl.handle.net/20.500.12537/181;https://marketplace.sshopencloud.eu/dataset/iqYnSY;;200 OK;Redirected to `https://repository.clarin.is/repository/xmlui/handle/20.500.12537/181' status: 302 Found.;;True;https://repository.clarin.is/repository/xmlui/handle/20.500.12537/181;1;14707;Go to Dataset;-1;20091;1.40048933029175;0;1;
http://www.ub.gu.se/kvinn/portaler/kvinnotidskrifter/idun/;https://marketplace.sshopencloud.eu/dataset/AJlHex;;200 OK;"Redirected to `https://www.ub.gu.se/kvinn/portaler/kvinnotidskrifter/idun/' status: 301 Moved Permanently.
Redirected to `http://www2.ub.gu.se/kvinn/portaler/kvinnotidskrifter/idun/' status: 301 Moved Permanently.
Redirected to `https://www2.ub.gu.se/kvinn/portaler/kvinnotidskrifter/idun/' status: 301 Moved Permanently.
Redirected to `https://kvinnsam.ub.gu.se/bocker-tidskrifter-och-annat-tryckt-material/digitaliserade-aldre-kvinnotidskrifter' status: 301 Moved Permanently.";;True;https://kvinnsam.ub.gu.se/bocker-tidskrifter-och-annat-tryckt-material/digitaliserade-aldre-kvinnotidskrifter;2;12468;Idun fr;-1;39007;0.7473304271698;0;1;
http://opensonarplus.science.ru.nl/;https://marketplace.sshopencloud.eu/dataset/zcmgAd;;"ConnectionError: HTTPConnectionPool(host='opensonarplus.science.ru.nl', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x704d709ae8b0>: Failed to resolve 'opensonarplu...";;;False;http://opensonarplus.science.ru.nl/;2;13677;Spoken Dutch Corpus;-1;-1;0.368823766708374;0;1;
http://www.fon.hum.uva.nl/IFA-SpokenLanguageCorpora/IFADVcorpus/;https://marketplace.sshopencloud.eu/dataset/zcmgAd;;200 OK;Redirected to `https://www.fon.hum.uva.nl/IFA-SpokenLanguageCorpora/IFADVcorpus/' status: 301 Moved Permanently.;;True;https://www.fon.hum.uva.nl/IFA-SpokenLanguageCorpora/IFADVcorpus/;3;3115;http://www.fon.hum.uva.nl/IFA-SpokenLanguageCorpora/IFADVcorpus/;-1;4202;0.483844041824341;0;1;
https://spraakbanken.gu.se/eng/resource/ub-kvt-idun;https://marketplace.sshopencloud.eu/dataset/AJlHex;;200 OK;Redirected to `https://spraakbanken.gu.se/en/resources/ub-kvt-idun' status: 301 Moved Permanently.;;True;https://spraakbanken.gu.se/en/resources/ub-kvt-idun;3;225;Go to Dataset;-1;-1;1.31158494949341;0;1;
http://spraakbanken.gu.se/eng/resource/ub-kvt-idun;https://marketplace.sshopencloud.eu/dataset/AJlHex;;200 OK;"Redirected to `https://spraakbanken.gu.se/eng/resource/ub-kvt-idun' status: 301 Moved Permanently.
Redirected to `https://spraakbanken.gu.se/en/resources/ub-kvt-idun' status: 301 Moved Permanently.";;True;https://spraakbanken.gu.se/en/resources/ub-kvt-idun;3;2518;http://spraakbanken.gu.se/eng/resource/ub-kvt-idun;-1;-1;1.30231904983521;0;1;
https://hdl.handle.net/11372/LRT-735;https://marketplace.sshopencloud.eu/dataset/zcmgAd;;200 OK;"Redirected to `https://lindat.mff.cuni.cz/repository/xmlui/handle/11372/LRT-735' status: 302 Found.
Redirected to `https://lindat.mff.cuni.cz/repository/handle/11372/LRT-735' status: 302 Moved Temporarily.
Redirected to `https://lindat.mff.cuni.cz/repository/items/d6fe6171-f67f-4380-b95c-a87321a98aaf' status: 301 Moved Permanently.";;True;https://lindat.mff.cuni.cz/repository/items/d6fe6171-f67f-4380-b95c-a87321a98aaf;3;206;Go to Dataset;-1;-1;0.779457092285156;0;1;
http://hdl.handle.net/20.500.12537/192;https://marketplace.sshopencloud.eu/dataset/MXvjAM;;200 OK;Redirected to `https://repository.clarin.is/repository/xmlui/handle/20.500.12537/192' status: 302 Found.;;True;https://repository.clarin.is/repository/xmlui/handle/20.500.12537/192;2;13375;The Icelandic Gigaword Corpus;-1;33425;0.911050319671631;0;1;
http://hdl.handle.net/11372/LRT-734;https://marketplace.sshopencloud.eu/dataset/5kl0xh;;200 OK;"Redirected to `https://lindat.mff.cuni.cz/repository/xmlui/handle/11372/LRT-734' status: 302 Found.
Redirected to `https://lindat.mff.cuni.cz/repository/handle/11372/LRT-734' status: 302 Moved Temporarily.
Redirected to `https://lindat.mff.cuni.cz/repository/items/7cd7a9b5-0328-4011-b1fa-f49a222e9f0a' status: 301 Moved Permanently.";;True;https://lindat.mff.cuni.cz/repository/items/7cd7a9b5-0328-4011-b1fa-f49a222e9f0a;1;14267;Go to Dataset;-1;-1;1.31362581253052;0;1;
https://doi.org/https://zenodo.org/doi/10.5281/zenodo.10294588;https://marketplace.sshopencloud.eu/dataset/7N7g7b;;400 Bad Request;;;False;https://doi.org/https://zenodo.org/doi/10.5281/zenodo.10294588;1;19749;DOI;-1;-1;0.533709049224854;0;1;
http://hdl.grnet.gr/11500/ATHENA-0000-0000-23EC-F;https://marketplace.sshopencloud.eu/dataset/Oerq8j;;200 OK;Redirected to `https://inventory.clarin.gr/lcr/695' status: 302 Found.;;True;https://inventory.clarin.gr/lcr/695;1;14528;Go to Dataset;-1;-1;0.631593704223633;0;1;
http://academictorrents.com/details/207ebd69f80a3707f035cd91a114466a270e044d;https://marketplace.sshopencloud.eu/dataset/OhQ6nv;;200 OK;Redirected to `https://academictorrents.com/details/207ebd69f80a3707f035cd91a114466a270e044d' status: 301 Moved Permanently.;;True;https://academictorrents.com/details/207ebd69f80a3707f035cd91a114466a270e044d;1;15017;Go to Dataset;-1;-1;0.495476007461548;0;1;
http://hdl.handle.net/20.500.12537/116;https://marketplace.sshopencloud.eu/dataset/MXvjAM;;200 OK;Redirected to `https://repository.clarin.is/repository/xmlui/handle/20.500.12537/116' status: 302 Found.;;True;https://repository.clarin.is/repository/xmlui/handle/20.500.12537/116;3;188;Go to Dataset;-1;137126;2.03732395172119;0;1;
http://nl.ijs.si/imp/;https://marketplace.sshopencloud.eu/dataset/FhP6Fe;;200 OK;Redirected to `https://nl.ijs.si/imp/' status: 301 Moved Permanently.;;True;https://nl.ijs.si/imp/;1;14297;IMP corpus of historical Slovene;-1;6465;0.564926385879517;0;1;
http://hdl.handle.net/11356/1194;https://marketplace.sshopencloud.eu/dataset/FhP6Fe;;200 200;Redirected to `https://www.clarin.si/repository/xmlui/handle/11356/1194' status: 302 Found.;;True;https://www.clarin.si/repository/xmlui/handle/11356/1194;1;14510;Go to Dataset;-1;-1;0.553177356719971;0;1;
http://nl.ijs.si/ME/V6/msd/html/msd-hbs.html;https://marketplace.sshopencloud.eu/dataset/goR7HJ;;200 OK;Redirected to `https://nl.ijs.si/ME/V6/msd/html/msd-hbs.html' status: 301 Moved Permanently.;;True;https://nl.ijs.si/ME/V6/msd/html/msd-hbs.html;2;13557;MULTEXT-East V6 tagset;-1;-1;0.512332201004028;0;1;
http://www.sfs.uni-tuebingen.de/GermaNet/germanet_structure.shtml;https://marketplace.sshopencloud.eu/dataset/bSztiE;;ConnectTimeout: HTTPConnectionPool(host='www.sfs.uni-tuebingen.de', port=80): Max retries exceeded with url: /robots.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x704d718e27a0>, 'Connection to www.sfs.uni...;;;False;http://www.sfs.uni-tuebingen.de/GermaNet/germanet_structure.shtml;1;17257;http://www.sfs.uni-tuebingen.de/GermaNet/germanet_structure.shtml;-1;-1;60.1053998470306;0;1;
http://hdl.handle.net/11356/1064;https://marketplace.sshopencloud.eu/dataset/goR7HJ;;200 200;Redirected to `https://www.clarin.si/repository/xmlui/handle/11356/1064' status: 302 Found.;;True;https://www.clarin.si/repository/xmlui/handle/11356/1064;2;13464;hrWaC v2.2;-1;-1;1.00935745239258;0;1;
http://hdl.handle.net/11356/1232;https://marketplace.sshopencloud.eu/dataset/goR7HJ;;200 200;Redirected to `https://www.clarin.si/repository/xmlui/handle/11356/1232' status: 302 Found.;;True;https://www.clarin.si/repository/xmlui/handle/11356/1232;3;174;Go to Dataset;-1;-1;1.32731223106384;0;1;
http://hdl.handle.net/11356/1233;https://marketplace.sshopencloud.eu/dataset/HVaYcF;;200 200;Redirected to `https://www.clarin.si/repository/xmlui/handle/11356/1233' status: 302 Found.;;True;https://www.clarin.si/repository/xmlui/handle/11356/1233;3;174;Go to Dataset;-1;-1;0.965192794799805;0;1;
http://hdl.grnet.gr/11500/ATHENA-0000-0000-25B2-D;https://marketplace.sshopencloud.eu/dataset/Lghjtd;;200 OK;Redirected to `https://inventory.clarin.gr/corpus/742' status: 302 Found.;;True;https://inventory.clarin.gr/corpus/742;3;188;Go to Dataset;-1;-1;0.831467866897583;0;1;
http://hdl.grnet.gr/11500/UOA-0000-0000-2577-1;https://marketplace.sshopencloud.eu/dataset/cPFAo4;;200 OK;Redirected to `https://inventory.clarin.gr/corpus/876' status: 302 Found.;;True;https://inventory.clarin.gr/corpus/876;3;188;Go to Dataset;-1;-1;0.708242654800415;0;1;
http://urn.fi/urn:nbn:fi:lb-20140730163;https://marketplace.sshopencloud.eu/dataset/hRIMwn;;200 OK;"Redirected to `https://urn.fi/urn:nbn:fi:lb-20140730163' status: 301 Moved Permanently.
Redirected to `https://www.kielipankki.fi/md/lb-20140730163' status: 303 See Other.
Redirected to `https://clarino.uib.no/comedi/editor/lb-20140730163' status: 302 Found.";;True;https://clarino.uib.no/comedi/editor/lb-20140730163;3;323;Go to Dataset;-1;-1;1.19840359687805;0;1;
https://www.kaggle.com/shuyangli94/interview-npr-media-dialog-transcripts;https://marketplace.sshopencloud.eu/dataset/PYDYnQ;;200 OK;Redirected to `https://www.kaggle.com/datasets/shuyangli94/interview-npr-media-dialog-transcripts' status: 302 Found.;;True;https://www.kaggle.com/datasets/shuyangli94/interview-npr-media-dialog-transcripts;1;15701;Go to Dataset;-1;-1;1.26845026016235;0;1;
http://hdl.handle.net/10032/tm-a2-a6;https://marketplace.sshopencloud.eu/dataset/TB6yne;;200 OK;"Redirected to `https://taalmaterialen.ivdnt.org/download/tstc-int-historische-woordenlijst' status: 302 Found.
Redirected to `https://taalmaterialen.ivdnt.org/download/tstc-int-historische-woordenlijst/' status: 301 Moved Permanently.";;True;https://taalmaterialen.ivdnt.org/download/tstc-int-historische-woordenlijst/;1;14639;Go to Dataset;-1;-1;1.23736572265625;0;1;
http://hdl.handle.net/10032/tm-a2-a5;https://marketplace.sshopencloud.eu/dataset/BHRRwV;;200 OK;"Redirected to `https://taalmaterialen.ivdnt.org/download/tstc-ne-lexicon-nederlands' status: 302 Found.
Redirected to `https://taalmaterialen.ivdnt.org/download/tstc-ne-lexicon-nederlands/' status: 301 Moved Permanently.";;True;https://taalmaterialen.ivdnt.org/download/tstc-ne-lexicon-nederlands/;1;14706;Go to Dataset;-1;-1;1.16846060752869;0;1;
